Date,VaR_return_h,realized_return_h,violation
2023-02-20,-0.058707600477640336,-0.027851891015245996,False
2023-02-21,-0.05890602302732115,-0.012873823904400067,False
2023-02-22,-0.057742672936395054,0.007032802176003867,False
2023-02-23,-0.05849727179698856,-0.004552589919797132,False
2023-02-24,-0.05883694391088385,0.04245032264773127,False
2023-02-27,-0.05926598398101173,0.049226228753048336,False
2023-02-28,-0.05935905561251018,0.01518873439234654,False
2023-03-02,-0.05932278606504988,-0.003283901286335199,False
2023-03-03,-0.059226295489086866,-0.018464908691309033,False
2023-03-06,-0.06311588258995263,-0.04780424942331937,False
2023-03-07,-0.06320696981257264,-0.06996228708264007,True
2023-03-08,-0.06582378265378934,-0.0427011805712953,False
2023-03-09,-0.06182098874984791,-0.0246845099413343,False
2023-03-10,-0.06137548329255406,0.005407687583607171,False
2023-03-13,-0.06100599108435228,-0.011825424360850528,False
2023-03-14,-0.06276860068214837,0.01368640743919567,False
2023-03-15,-0.06166331865017525,0.03760750391417073,False
2023-03-16,-0.05922747147558401,0.05408914721052123,False
2023-03-17,-0.06035076359632373,0.021036989741228095,False
2023-03-20,-0.060588251333421494,0.021159162497917126,False
2023-03-21,-0.05784698688102698,0.03499730249365443,False
2023-03-22,-0.059528799446946494,0.009979865496340633,False
2023-03-23,-0.05768690792630778,-0.0023756917699283304,False
2023-03-24,-0.05825431872630312,0.02059035307529187,False
2023-03-27,-0.058457788450329166,0.02495675652173973,False
2023-03-28,-0.05867665843320481,-0.006431980497391736,False
2023-03-29,-0.05712182437368507,0.019407513875639368,False
2023-03-30,-0.056165388905046236,-0.013183843881333633,False
2023-03-31,-0.05549779114405484,0.008401613587678002,False
2023-04-03,-0.05328247669059259,0.028361996165220234,False
2023-04-04,-0.054421407747962745,0.057774227020299766,False
2023-04-05,-0.05669278855863202,0.026460037942431396,False
2023-04-06,-0.05832314444130087,0.049247006793065304,False
2023-04-07,-0.061011033888339575,0.011927483700745433,False
2023-04-10,-0.06110607460708941,-0.007560980957385534,False
2023-04-11,-0.061051541638792436,-0.0175662454361842,False
2023-04-12,-0.06125916803683566,-0.013006623127152733,False
2023-04-13,-0.06136692166810794,-0.016622308000553865,False
2023-04-14,-0.061552358404935774,-0.010168481288953167,False
2023-04-17,-0.05668779819123571,-0.01849950751256687,False
2023-04-18,-0.056688113671874985,-0.04559786523942883,False
2023-04-19,-0.053437775645118,-0.03534781079692846,False
2023-04-20,-0.05246489368201912,-0.0191454862008587,False
2023-04-21,-0.051839463874994426,-0.01964626370238933,False
2023-04-24,-0.05269375107193364,0.0016648936282045003,False
2023-04-25,-0.052632764847258755,0.015106610988780198,False
2023-04-26,-0.05285367436798936,0.0009485955232091661,False
2023-04-27,-0.05311118966763312,-0.0042866221660357974,False
2023-04-28,-0.051588417752589266,-0.014664364886961299,False
2023-05-02,-0.051195311007020086,-0.031659263747377264,False
2023-05-03,-0.051866889304111964,-0.02631822138814993,False
2023-05-04,-0.049533021318779985,-0.020235533102358132,False
2023-05-08,-0.04791092658187346,-0.020824462548413133,False
2023-05-09,-0.04759432136362319,0.007700098182663234,False
2023-05-10,-0.04751858880177565,0.029999113117789765,False
2023-05-11,-0.0464699585538952,0.04806209285214903,False
2023-05-12,-0.04647702360409646,0.07431829890671801,False
2023-05-15,-0.046300227848767944,0.075345694797746,False
2023-05-16,-0.047524910325467525,0.060349604328711136,False
2023-05-17,-0.04827171927610057,0.04879669725927616,False
2023-05-18,-0.047576356644356534,0.05018636527304407,False
2023-05-19,-0.047981972246616496,0.04519737426673943,False
2023-05-22,-0.044144581531527984,0.0651924231614556,False
2023-05-23,-0.039193088123119,0.05261813543282676,False
2023-05-24,-0.038102032248313454,0.04910008309497783,False
2023-05-25,-0.0382781034889936,0.044356822763420234,False
2023-05-26,-0.04041785545911951,0.01639178795228096,False
2023-05-30,-0.04303333246907817,-0.005271884582242803,False
2023-05-31,-0.04341591849126059,0.0060849080517643974,False
2023-06-01,-0.04320688836798858,0.03267422937840003,False
2023-06-02,-0.04343997698124838,0.019198375665559465,False
2023-06-05,-0.04376799431465405,0.04439118458147043,False
2023-06-07,-0.043256642324480295,0.034149768580458734,False
2023-06-08,-0.04322929489269216,0.029017890162845363,False
2023-06-09,-0.044030601265825295,0.005384209666803336,False
2023-06-12,-0.03983694935051278,-0.010518226606886835,False
2023-06-13,-0.04086486689958372,-0.030882841681223967,False
2023-06-14,-0.04164607457458595,-0.0339349906599581,False
2023-06-15,-0.041870662163137194,-0.030246898861854832,False
2023-06-16,-0.04187589242008315,-0.03694016844794511,False
2023-06-19,-0.04387507758377871,-0.013487493114447332,False
2023-06-20,-0.043525641681982474,-0.015061047437139232,False
2023-06-21,-0.044640555459059116,-0.010824724567781868,False
2023-06-22,-0.04362092964843455,-0.0006979763183771366,False
2023-06-23,-0.043187087486836584,0.0030756016200698968,False
2023-06-26,-0.042668958163699665,0.033308731722483734,False
2023-06-27,-0.042887312826236576,0.0343582186132211,False
2023-06-28,-0.04348274196512131,0.031157047159798335,False
2023-06-29,-0.04263242472071277,0.007862683119419473,False
2023-06-30,-0.042292227910291295,-0.0071105050564439914,False
2023-07-03,-0.04656350337024764,-0.052958346408372395,True
2023-07-04,-0.043980758102260445,-0.03182409362913077,False
2023-07-05,-0.04476668699303071,-0.013265026215911998,False
2023-07-06,-0.04592466079971204,0.007913136333819301,False
2023-07-07,-0.04765360696364452,0.04324215637251527,False
2023-07-10,-0.047695769508325804,0.042801640415870604,False
2023-07-11,-0.047203341825148785,0.021269532104584696,False
2023-07-12,-0.044628016212817354,0.007973044261157768,False
2023-07-13,-0.04448600862477418,-0.010405493981261296,False
2023-07-14,-0.046031093133795796,-0.0369460442899022,False
2023-07-17,-0.04661374914009651,-0.014628172400458564,False
2023-07-18,-0.0464186899361484,-0.01593678903179223,False
2023-07-19,-0.04650872330048217,-0.01815402693350293,False
2023-07-20,-0.04700525380366232,0.011540151295229301,False
2023-07-21,-0.04404975787533184,0.025461600725880967,False
2023-07-24,-0.0445606327224829,0.0007942067773252653,False
2023-07-25,-0.04249467524727006,0.017661243585275703,False
2023-07-26,-0.04243102876644714,-0.007008221298773064,False
2023-07-27,-0.04470551612852442,-0.036479339281571266,False
2023-07-28,-0.04490169016457035,-0.04665871674826129,True
2023-07-31,-0.043985348055870344,-0.03531624674805276,False
2023-08-01,-0.044874402250938084,-0.0637063098357263,True
2023-08-02,-0.049115554380821706,-0.015912112685946198,False
2023-08-03,-0.049500014500842175,-0.0170797747616103,False
2023-08-04,-0.04944656885841413,-0.018574584124352166,False
2023-08-07,-0.049404702722275456,-0.029407411906331435,False
2023-08-08,-0.05031876631808659,-0.0180691200218028,False
2023-08-09,-0.05161336250309812,-0.035348782993394334,False
2023-08-10,-0.05145198565197458,-0.02579057395211003,False
2023-08-11,-0.05154064241063424,-0.024758624317618334,False
2023-08-14,-0.04614706867570794,-0.005498253327454266,False
2023-08-16,-0.04614532537454104,-0.007352689535580299,False
2023-08-17,-0.04595620191899905,0.016905367269204667,False
2023-08-18,-0.04544744999000441,0.0008826509694653678,False
2023-08-21,-0.0443692826257538,0.004610928293905737,False
2023-08-22,-0.04400067939087962,0.0058378822364609,False
2023-08-23,-0.04168948153284389,0.020816398583371837,False
2023-08-24,-0.04459178759006573,0.007095547695052535,False
2023-08-25,-0.04517475483343925,0.0292584673467334,False
2023-08-28,-0.042752279454079466,0.036687342551288665,False
2023-08-29,-0.042670186986791085,0.0321570979987464,False
2023-08-30,-0.043411261085256676,0.009082417697479701,False
2023-08-31,-0.044152480248186014,-0.0026355104144406977,False
2023-09-01,-0.0440073708556496,-0.02521690497177883,False
2023-09-04,-0.04404473427053414,-0.03209397682276766,False
2023-09-05,-0.043477958335161035,-0.04153109648853186,False
2023-09-06,-0.044287007123488806,-0.02074943927546383,False
2023-09-07,-0.04415258620477024,0.010127730114627902,False
2023-09-08,-0.042954627267893945,0.027983249809732404,False
2023-09-11,-0.042584199473841025,0.0024528023122266027,False
2023-09-12,-0.04189296610402186,0.0037392252215568316,False
2023-09-13,-0.041006628538443404,-0.00460443421696473,False
2023-09-14,-0.041501264396130305,-0.05654836280960063,True
2023-09-15,-0.04103725630481505,-0.05808381421446252,True
2023-09-18,-0.04445169345575303,-0.03767339103981013,False
2023-09-19,-0.04458041269112753,-0.03737361564423457,False
2023-09-20,-0.04350527447130717,-0.044309572963115135,True
2023-09-21,-0.044201589824681066,-0.04232452274560727,False
2023-09-22,-0.04378354556019718,-0.028317477319101766,False
2023-09-25,-0.043775464604370797,-0.031228790396784334,False
2023-09-26,-0.0430020772153253,-0.01915785735811417,False
2023-09-27,-0.04322209151506655,0.011199803904120096,False
2023-10-04,-0.04509493764329499,0.0643888208755493,False
2023-10-05,-0.04619659726008331,0.042998344660594004,False
2023-10-06,-0.04637578220586955,0.038709872042641,False
2023-10-10,-0.046441451787003714,0.06516473057188973,False
2023-10-11,-0.04904532851990735,0.040618334687375766,False
2023-10-12,-0.05137070216930251,-0.0196852193123997,False
2023-10-13,-0.050399558326941034,-0.0226206441031616,False
2023-10-16,-0.05108006623438495,-0.021869872931231934,False
2023-10-17,-0.055521431499197936,-0.041894074354606334,False
2023-10-18,-0.055174853388434274,-0.06488358203013757,True
2023-10-19,-0.057689205756921595,-0.08089712313120033,True
2023-10-20,-0.05789154173903257,-0.04668390318799674,False
2023-10-23,-0.05794496559996946,-0.03468523802458183,False
2023-10-24,-0.058740630959929756,-0.0768645858301508,True
2023-10-25,-0.06030253889646824,-0.03175829776606026,False
2023-10-26,-0.06632075384251841,0.05043648016075784,False
2023-10-27,-0.06798736169610846,0.03091633497902161,False
2023-10-30,-0.06799503177839142,0.09178334859750824,False
2023-10-31,-0.07035365622351869,0.0878086014813173,False
2023-11-01,-0.07173620804550672,0.04455575045383381,False
2023-11-02,-0.07387757227782181,0.001353778350278465,False
2023-11-03,-0.07395663345539054,-0.009438144845711031,False
2023-11-06,-0.08358844207470774,-0.06986364200380839,False
2023-11-07,-0.08659735847168601,-0.024441084989650336,False
2023-11-08,-0.08795032511895877,0.0262403189865588,False
2023-11-09,-0.0867433963958491,0.034215200850256096,False
2023-11-10,-0.08686501078980978,0.026311782845318397,False
2023-11-13,-0.08681515807436883,0.0427783592024887,False
2023-11-14,-0.08711211492245309,0.037321273546773934,False
2023-11-15,-0.08882019795452947,0.012395090820917736,False
2023-11-16,-0.08754238001501978,0.006913134920027304,False
2023-11-17,-0.08794308033512765,0.0053573788849873676,False
2023-11-20,-0.08835718461106971,-0.0133680449515125,False
2023-11-21,-0.08836261195164298,-0.009939511310522266,False
2023-11-22,-0.08721218501995585,-0.002750828315189368,False
2023-11-23,-0.08443702229308228,0.009321140127196799,False
2023-11-24,-0.08502378466333109,0.0014379561353329365,False
2023-11-27,-0.0846072982448389,-0.0034109652898678313,False
2023-11-28,-0.08188675470996823,-0.0293598571077266,False
2023-11-29,-0.08216612306299538,-0.0451274299289743,False
2023-11-30,-0.08017739829013636,-0.0480968919555813,False
2023-12-01,-0.08163758229968764,-0.00807767395643497,False
2023-12-04,-0.0813419622369781,0.0010840392363801318,False
2023-12-05,-0.08170240102711894,0.024958213554252,False
2023-12-06,-0.07997217398294107,0.0165252153476279,False
2023-12-07,-0.0739676838643693,0.03934280246011836,False
2023-12-08,-0.07314045038582528,0.036220641027087726,False
2023-12-11,-0.07313497342503486,0.031163715063191596,False
2023-12-12,-0.06981048255106433,0.02110137546520593,False
2023-12-13,-0.06979236656973385,0.05617660372802199,False
2023-12-14,-0.06786836357712836,0.01954576412569653,False
2023-12-15,-0.06822034371195843,0.011567615428072865,False
2023-12-18,-0.05448424285610693,0.015299827078376734,False
2023-12-19,-0.04927467271481747,0.03221988922793633,False
2023-12-20,-0.047974838045339634,0.028610175575624168,False
2023-12-21,-0.04814944770979197,0.03895462920553057,False
2023-12-22,-0.047678443744166084,-0.004295105920257294,False
2023-12-26,-0.04766678954496752,-0.009299734564846555,False
2023-12-27,-0.04794285505545021,-0.020768211841849592,False
2023-12-28,-0.045917189021470094,-0.04826312544696386,True
2024-01-02,-0.0459186217350935,-0.05906037631540579,True
2024-01-03,-0.05252445177372034,-0.04637720528586256,False
2024-01-04,-0.05150587805392275,-0.03817545536291606,False
2024-01-05,-0.05139826158340248,-0.052871309375897596,True
2024-01-08,-0.05195994769956667,-0.0449414823890962,False
2024-01-09,-0.05219581479523635,-0.052464133174679295,True
2024-01-10,-0.05402068830227605,-0.049739938192751,False
2024-01-11,-0.05410019105385713,-0.04006773058401873,False
2024-01-12,-0.054258527647530974,-0.004353369800526436,False
2024-01-15,-0.05381187567930459,-0.011122050827626802,False
2024-01-16,-0.05404575829886685,0.000670205973663361,False
2024-01-17,-0.05383632859422545,0.016749468746037936,False
2024-01-18,-0.05479045993326944,-0.012818883222015699,False
2024-01-19,-0.05621801600128635,-0.030850160142864423,False
2024-01-22,-0.056437964730391865,-0.0023767897544445665,False
2024-01-23,-0.056277470547113295,0.001177731751751102,False
2024-01-24,-0.05545142117011743,-0.005344307845701467,False
2024-01-25,-0.05620743331585455,0.013743358561372765,False
2024-01-26,-0.05609548754149422,0.034141279572083065,False
2024-01-29,-0.05698823727659002,-0.00021972632276239835,False
2024-01-30,-0.05299810694126146,0.002670619784598434,False
2024-01-31,-0.052805058433115344,0.02684462966117517,False
2024-02-01,-0.05296585083744834,0.0332657012031507,False
2024-02-02,-0.05629985541258701,0.03366649769555723,False
2024-02-05,-0.05500852310730399,0.03717338709413034,False
2024-02-06,-0.05504574113045115,0.031309828902232606,False
2024-02-07,-0.05549098781482789,0.02975876839839807,False
2024-02-08,-0.05604372567446164,0.02604614388221587,False
2024-02-13,-0.05824352770128132,-0.006027569579851897,False
2024-02-14,-0.05729718231252984,0.007580832418353566,False
2024-02-15,-0.05716860481263123,0.0229584477823535,False
2024-02-16,-0.05149678487152652,0.01860960669335337,False
2024-02-19,-0.0516781535850274,0.014847378048615467,False
2024-02-20,-0.051732592628343815,-0.0046234816238575616,False
2024-02-21,-0.05127951281601179,0.004676978098714936,False
2024-02-22,-0.051764020119127424,-0.014821306268038795,False
2024-02-23,-0.04829825566111033,0.0071578344258669685,False
2024-02-26,-0.04825797711591039,-0.009333570018091798,False
2024-02-27,-0.050660314305749375,0.004403608890523433,False
2024-02-28,-0.05103218482677865,0.0353005048703923,False
2024-02-29,-0.05009421940349259,0.0722021375257701,False
2024-03-04,-0.049445612178211244,0.021906181561719168,False
2024-03-05,-0.05013658134548812,0.0733649011761873,False
2024-03-06,-0.04862445240283324,0.0840757586539176,False
2024-03-07,-0.0551393548468426,0.02986870360125573,False
2024-03-08,-0.05790958372395032,-0.0267845239330163,False
2024-03-11,-0.06049078864572651,0.020924942391970833,False
2024-03-12,-0.06320555648745912,-0.019757433150427064,False
2024-03-13,-0.06331903843760096,-0.007174989702418769,False
2024-03-14,-0.06360146945602678,0.04500783007063526,False
2024-03-15,-0.06678229681949266,0.0817603423886394,False
2024-03-18,-0.06700454301463327,0.06416879143755122,False
2024-03-19,-0.06718739696033263,0.07938409762552426,False
2024-03-20,-0.06567175237405896,0.0808326760144431,False
2024-03-21,-0.06859767988463877,0.039735401702926235,False
2024-03-22,-0.06865445571987404,0.04042689655997373,False
2024-03-25,-0.06859324011913187,0.025440540152486063,False
2024-03-26,-0.06866953033043735,0.026111368278276998,False
2024-03-27,-0.0673555254908595,-0.02270964283954776,False
2024-03-28,-0.06646109569072545,0.010159624041284662,False
2024-03-29,-0.06630943808294235,-0.029780375592391304,False
2024-04-01,-0.06706393367605326,-0.023754622249898067,False
2024-04-02,-0.06724609134105589,-0.0441084154884497,False
2024-04-03,-0.07232899928815617,0.00032754039753952677,False
2024-04-04,-0.07451053710409748,-0.03982688788554693,False
2024-04-05,-0.07784284195632488,-0.021192442487921334,False
2024-04-08,-0.07800262414156757,-0.049834910968617196,False
2024-04-09,-0.07838395958947116,-0.04794976987449996,False
2024-04-11,-0.07588407126440298,-0.030942083995410263,False
2024-04-12,-0.07627898932988333,-0.05129760332624517,False
2024-04-15,-0.07655731694044522,-0.03399236734714123,False
2024-04-16,-0.07864260993609232,-0.017497771277983562,False
2024-04-17,-0.07805783497081291,0.030498473326267102,False
2024-04-18,-0.07905199539312847,-0.029712138192111798,False
2024-04-19,-0.07736305445292044,0.010833370870161138,False
2024-04-22,-0.07484544753198397,0.010471939277842401,False
2024-04-23,-0.0736866295212038,0.036305643855980174,False
2024-04-24,-0.07484892321051777,0.0023126191925156737,False
2024-04-25,-0.07845499622246664,0.02986037180884007,False
2024-04-26,-0.07836716061372771,0.04372374836023467,False
2024-04-29,-0.07614719021278238,0.035804212178125336,False
2024-04-30,-0.0749222272712893,0.008919839046342002,False
2024-05-02,-0.07500392886717831,0.005891347697753535,False
2024-05-03,-0.07483935898403364,0.019392244336907165,False
2024-05-07,-0.07194207074366166,0.0005531197360394329,False
2024-05-08,-0.07163405634545103,0.017425030828394365,False
2024-05-09,-0.07237117740060987,0.017102162266502498,False
2024-05-10,-0.0719570884931453,0.013210217221106529,False
2024-05-13,-0.07148305116696113,-0.0024271943692699346,False
2024-05-14,-0.07166498643972874,-0.004595226484534268,False
2024-05-16,-0.07207937223709404,-0.0160507034165469,False
2024-05-17,-0.07267199435254836,-0.015640544439627896,False
2024-05-20,-0.07207520808177811,0.005000817064693339,False
2024-05-21,-0.0683204349575395,0.008610222394150236,False
2024-05-22,-0.06475143133518009,-0.0226544492950859,False
2024-05-23,-0.061882775492245724,-0.05086045784021883,False
2024-05-24,-0.06280619771210187,-0.049662994486623924,False
2024-05-27,-0.06439632571001624,-0.0508518651933684,False
2024-05-28,-0.06420503386260432,-0.04811381564760813,False
2024-05-29,-0.06646247653015729,0.00038278071148919665,False
2024-05-30,-0.0680237703480043,0.053460789216708826,False
2024-05-31,-0.06537454445238385,0.057481273863916105,False
2024-06-03,-0.0668194951050401,0.04123934871830583,False
2024-06-04,-0.06437814451858007,0.054130733252608663,False
2024-06-05,-0.06294632388130816,0.0505839441028419,False
2024-06-07,-0.06558566067204609,0.017576541359064737,False
2024-06-10,-0.06512732354012127,0.023278482975039705,False
2024-06-11,-0.058838269910090814,0.03742507136279653,False
2024-06-12,-0.0539755435315038,0.04654134826747133,False
2024-06-13,-0.05468210769004572,0.03540804452261259,False
2024-06-14,-0.05476759352392436,0.025470227880993526,False
2024-06-17,-0.05466296325441967,0.0074266108764659,False
2024-06-18,-0.055710378230229354,-0.0154623662671175,False
2024-06-19,-0.056646390862849776,-0.015210328789304464,False
2024-06-20,-0.05450786616715317,-0.026962154967672833,False
2024-06-21,-0.05553376730654355,-0.01978736281097293,False
2024-06-24,-0.05678995073153394,0.015608643936861268,False
2024-06-25,-0.05684448833422101,0.00047440891864673415,False
2024-06-26,-0.05811893021385015,0.0002739083332118676,False
2024-06-27,-0.058160372028376726,0.014983263639871602,False
2024-06-28,-0.05752189858206318,0.046820448173244336,False
2024-07-01,-0.05674624440993547,0.03214606632600296,False
2024-07-02,-0.05841720486663706,0.0609783785119247,False
2024-07-03,-0.05939725587017454,0.03366525635067737,False
2024-07-04,-0.05963238073930008,0.04027880536408743,False
2024-07-05,-0.06162334615890856,-0.016510798305286997,False
2024-07-08,-0.06034518897244841,-0.011228114302589564,False
2024-07-09,-0.05907563270616529,-0.02836507292698279,False
2024-07-10,-0.059251096880786266,-0.046606974294533796,False
2024-07-11,-0.05632777318793989,-0.07554129754602179,True
2024-07-12,-0.05830389130849534,-0.05578354349373016,False
2024-07-15,-0.05683355871561588,-0.08532723413131199,True
2024-07-16,-0.05616514413188881,-0.08093558106045343,True
2024-07-17,-0.05938949351743042,-0.058993783137648866,False
2024-07-18,-0.05867003035156533,-0.07419748622949106,True
2024-07-19,-0.05609138860776621,-0.061253076752959525,True
2024-07-22,-0.05852451790018583,-0.02983771970038216,False
2024-07-23,-0.05844128728128457,-0.04399459907078339,False
2024-07-24,-0.05793861605416479,-0.029657358926638466,False
2024-07-25,-0.058936623614294706,0.007401207172952598,False
2024-07-26,-0.058980226635005906,-0.0418693193496254,False
2024-07-29,-0.05913053792774894,-0.1509289148369048,True
2024-07-30,-0.05810320651959346,-0.09700975051569075,True
2024-07-31,-0.05670183952514607,-0.08881148810364317,True
2024-08-01,-0.056946541202693456,-0.12985699537720524,True
2024-08-02,-0.06407169240281534,-0.05180787941817552,False
2024-08-05,-0.09212539481058467,0.0770725157898631,False
2024-08-06,-0.09676862910527648,0.04813986828519703,False
2024-08-07,-0.09661134438661996,0.051402359604598595,False
2024-08-08,-0.09808743218799498,0.11512134048400657,False
2024-08-09,-0.10115771415889128,0.05553196896456875,False
2024-08-12,-0.1024984323636405,0.04591681798832152,False
2024-08-13,-0.10240503546294902,0.042011950210152055,False
2024-08-14,-0.10265740568391755,0.02462155379665263,False
2024-08-16,-0.10516957648520986,-0.024901778983415127,False
2024-08-19,-0.10461773303687144,-0.01110534931590846,False
2024-08-20,-0.10548674272173897,-0.0296201104866919,False
2024-08-21,-0.10518288788035043,-0.021060957375668432,False
2024-08-22,-0.10537092452418081,-0.036313501252578095,False
2024-08-23,-0.10461996604579964,-0.013926353256051231,False
2024-08-26,-0.10333624437880552,0.017130774994438432,False
2024-08-27,-0.10319451802543993,0.0032021985942985963,False
2024-08-28,-0.10388259745502726,-0.06045158403862293,False
2024-08-29,-0.10296093051271629,-0.037745437286877896,False
2024-08-30,-0.10300108693221274,-0.07064477010834873,False
2024-09-02,-0.1036013114530011,-0.09009752256378252,False
2024-09-03,-0.10279014016579979,-0.09268930617958568,False
2024-09-04,-0.1078598931594263,-0.012720812110114,False
2024-09-05,-0.10841362218117985,0.004422884765804897,False
2024-09-06,-0.10844489780343272,0.011576720266653868,False
2024-09-09,-0.10839618828263715,-0.005423576948407439,False
2024-09-10,-0.10878156104203232,0.02782226038659255,False
2024-09-11,-0.11067043751220344,0.00963261302248746,False
2024-09-12,-0.11244579559326533,-0.005741679409032235,False
2024-09-13,-0.11275696995922095,0.008231461152485232,False
2024-09-19,-0.10917538099204051,0.07822564719679483,False
2024-09-20,-0.08352032897876596,0.06760449588873808,False
2024-09-23,-0.08012432936767104,0.02103600002435617,False
2024-09-24,-0.07966629186292416,-0.010586391206277294,False
2024-09-25,-0.07674975413449286,-0.006928705920426664,False
2024-09-26,-0.08095853094806467,-0.027584722949895328,False
2024-09-27,-0.0794192591136781,-0.04305876114311133,False
2024-09-30,-0.08303163891275224,-8.523749947190237e-05,False
2024-10-02,-0.08229082118979272,0.022038482865767192,False
2024-10-04,-0.07881087341007752,0.025249229109800826,False
2024-10-07,-0.07919609230864706,-0.0011933855401434013,False
2024-10-08,-0.07881127763526333,-0.014079099321868797,False
2024-10-10,-0.07894563523858897,-0.012969081651389795,False
2024-10-11,-0.07893519275136353,-0.03906954986040743,False
2024-10-14,-0.07821882418957884,-0.029336855444583396,False
2024-10-15,-0.07756969004010572,-0.05415127623067113,False
2024-10-16,-0.07939346014847794,0.0014611911618365309,False
2024-10-17,-0.07909073779194624,-0.020604649125027505,False
2024-10-18,-0.0800269659152872,-0.0037683520280415352,False
2024-10-21,-0.08029280719054352,0.01733155050833083,False
2024-10-22,-0.08065490733087184,0.035173595847005336,False
2024-10-23,-0.08288621582591685,0.006255530790374638,False
2024-10-24,-0.07595479845551413,-0.006177907509780405,False
2024-10-25,-0.07551666866389277,-0.009028605592018638,False
2024-10-28,-0.07606999707444846,-0.010685069405088867,False
2024-10-29,-0.07610953415634851,-0.033057573579778676,False
2024-10-30,-0.07465430567191984,-0.051355391938650234,False
2024-10-31,-0.07454752894644595,-0.024691907649616002,False
2024-11-01,-0.07184917492692819,-0.026578784453462935,False
2024-11-04,-0.07341429605294454,-0.09298778307052494,True
2024-11-05,-0.07442534149719847,-0.10164075290185749,True
2024-11-06,-0.07480122748375234,-0.11601696200756663,True
2024-11-07,-0.07438570348986304,-0.12767012407617395,True
2024-11-08,-0.07383301457618809,-0.10821616908332116,True
2024-11-11,-0.07744918721335355,-0.04304195992984589,False
2024-11-12,-0.07185913252365363,-0.015319973661143304,False
2024-11-13,-0.07370921541469394,0.011579192398849528,False
2024-11-14,-0.0709922782405407,0.03262366231030846,False
2024-11-15,-0.07131006494095236,0.04152213189840977,False
2024-11-18,-0.07475890262955671,0.03563801199633987,False
2024-11-19,-0.07137302585327553,0.048296840283325135,False
2024-11-20,-0.07117275386966815,0.012192857194577245,False
2024-11-21,-0.0714068061753478,-0.011604888556745425,False
2024-11-22,-0.07292796638877747,-0.06266202657874625,False
2024-11-25,-0.07508281530543809,-0.08488851413511753,True
2024-11-26,-0.07517977932170551,-0.07344197567231261,False
2024-11-27,-0.07791562682484929,-0.031486891176955065,False
2024-11-28,-0.0777002946332861,-0.01335426713242183,False
2024-11-29,-0.07907676829594612,0.010113065719969132,False
2024-12-02,-0.07845686176900853,-0.006783878238339732,False
2024-12-03,-0.0787131193212135,0.0023783755831525352,False
2024-12-04,-0.07520126184628201,-0.0007370422700947342,False
2024-12-05,-0.07520978453412511,0.02391080786256383,False
2024-12-06,-0.07525931572447767,0.0401694058517396,False
2024-12-09,-0.07134452389093794,0.0645755696694887,False
2024-12-10,-0.07433194297573312,0.019487051276525596,False
2024-12-11,-0.07424159142497509,0.03997657022385026,False
2024-12-12,-0.07622050034130333,-0.0205275833569997,False
2024-12-13,-0.07653225898687215,-0.04890712718313084,False
2024-12-16,-0.07352601736369187,-0.040365315293273064,False
2024-12-17,-0.07258686687653491,-0.017480508347661104,False
2024-12-18,-0.07337114069381252,-0.047787921790798535,False
2024-12-19,-0.07592370735136497,-0.0015904829399314025,False
2024-12-20,-0.07671911895022063,0.0146840677326351,False
2024-12-23,-0.07432593702607539,-0.016115240200085135,False
2024-12-24,-0.07046308221503453,0.018468453653979033,False
2024-12-26,-0.06759058749350606,0.07392318475277557,False
2024-12-27,-0.0678245848507661,0.04539154502496423,False
2024-12-30,-0.06759855267831995,0.06509003644934745,False
2025-01-02,-0.06537470790629277,0.0758041534505257,False
2025-01-03,-0.06999435960537846,0.024850127040180126,False
2025-01-06,-0.07561210962245317,-0.04739784529431843,False
2025-01-07,-0.0761510377669585,-0.0229543161431802,False
2025-01-08,-0.07578497484196178,-0.040649976661191536,False
2025-01-09,-0.0743574499592063,-0.009173987140474998,False
2025-01-10,-0.07488997207088635,0.007761284308782496,False
2025-01-13,-0.07220119001754167,0.044457834345201896,False
2025-01-14,-0.07185854074771032,0.0311398748024719,False
2025-01-15,-0.06818705731470974,0.05804275619565373,False
2025-01-16,-0.07035729888832036,0.008189384593004195,False
2025-01-17,-0.06978972693367468,-0.000907721302473137,False
2025-01-20,-0.06988470384810917,-0.0578735841224823,False
2025-01-21,-0.06996810865172069,-0.09946147668189989,True
2025-01-22,-0.07107034686457339,-0.11617981772409357,True
2025-01-23,-0.0718865413170334,-0.06800361435464056,False
2025-01-24,-0.07054339755871993,-0.04769476403771769,False
2025-01-31,-0.0784664557820658,-0.004850198346971532,False
2025-02-03,-0.08155670831288969,0.045899966494398696,False
2025-02-04,-0.08156117137097334,0.041141194223023134,False
2025-02-05,-0.08346297623742822,0.012421887358376134,False
2025-02-06,-0.08299888066191537,0.02215083676548983,False
2025-02-07,-0.08209242182901755,0.03158444402495093,False
2025-02-10,-0.07935793331722,0.03815900947125933,False
2025-02-11,-0.07799408441522634,0.03477323229570587,False
2025-02-12,-0.07731385927642737,0.0742834912686395,False
2025-02-13,-0.07890355575901907,0.04038777422625383,False
2025-02-14,-0.07837284536827477,0.03903098410659296,False
2025-02-17,-0.07825420450904944,0.03580284719435247,False
2025-02-18,-0.07815153492113924,0.014238182933953403,False
2025-02-19,-0.08070420456338372,-0.020126079733755332,False
2025-02-20,-0.0777026174543073,-0.014344891496776997,False
2025-02-21,-0.0721651329100625,-0.06294055786764252,False
