Date,VaR_return_h,realized_return_h,violation,risk_regime,suggested_exposure,reduce_signal,moderate_threshold,high_threshold
2020-05-20,-0.06825074240549775,0.02104852589972466,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-21,-0.06811572375306926,0.028045931359258897,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-22,-0.06552577027533782,0.03596302391377523,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-25,-0.06436617823442832,0.0413614202115137,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-26,-0.06890005215029145,0.00405874482730757,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-27,-0.07047165994223148,0.0589334281792151,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-28,-0.07020046773542851,0.05195655819427763,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-05-29,-0.06674017015426888,0.076108266726845,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-01,-0.0663356740800233,0.0600715760456281,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-02,-0.0654006152787157,0.06257252110831463,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-03,-0.06298710435713306,0.03012950693815413,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-04,-0.060597135175056806,0.016144553751764032,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-05,-0.06037223775639378,-0.032441146013724165,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-08,-0.05983375533678065,-0.09141756381973046,True,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-09,-0.05931041990054169,-0.04440228534683881,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-10,-0.057211278309260136,-0.03528310437441268,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-06-11,-0.05854616410566629,-0.030443522794630373,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2020-06-12,-0.0637300241729334,0.009380076740834756,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-06-15,-0.0756321991333074,0.05460856313624879,False,HIGH,0.6,True,-0.05725852984032631,-0.07493159980344993
2020-06-16,-0.0794099974968494,-0.004781581871676968,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-17,-0.07927260704049792,-0.0021320541776086964,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-18,-0.0796454859061909,-0.016236121560236863,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-19,-0.07941298828344764,-0.013873161462049694,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-22,-0.07998934101589544,-0.016062395379244428,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-23,-0.0801732401528225,-0.0009914927973988606,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-24,-0.07931517433564236,-0.011276326352058028,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-25,-0.0799671235591459,0.010326588418962834,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-26,-0.08000623370292945,0.01699491263130007,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-29,-0.08044646624902707,0.047777518289207066,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-06-30,-0.07959657567534745,0.026898718094964833,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-01,-0.07895200553155599,0.009442523858010804,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-02,-0.07897072482892957,0.01254721078970817,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-03,-0.07859234299916291,-0.007314422607519799,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-06,-0.07888526232161767,-0.01656114100251467,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-07,-0.07496324444631258,-0.004214452214014299,False,HIGH,0.6,False,-0.05725852984032631,-0.07493159980344993
2020-07-08,-0.07430262603774918,0.0141473572371415,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-09,-0.07417938926237136,-0.0009436911866906681,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-10,-0.07397931953103483,0.004529165993350664,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-13,-0.07321753799421456,-0.0116499451811624,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-14,-0.07319985835962535,0.009677997787598567,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-15,-0.06903263350404931,-0.0034658421705481323,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-16,-0.06956962292628774,0.000210201905994703,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-17,-0.06862421261739043,-0.005053428376979864,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-20,-0.06878259624862718,0.010484330923169902,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-21,-0.07032274327077419,0.020461599069163564,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-22,-0.07033789873603544,0.023069881745921,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-23,-0.07006540146302112,0.03869694496194993,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-24,-0.06663804038204951,0.03738734505647467,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-07-27,-0.05371317829029334,0.03379371192074287,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-07-28,-0.0454993606542649,0.0054086191521662014,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-07-29,-0.04485802698089312,0.042392123475672436,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-07-30,-0.04453760366015945,0.04491422226240257,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-07-31,-0.04448253046627319,0.057086086720665064,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-03,-0.043621406795047515,0.048543110878765665,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-04,-0.043299534780804255,0.046418136703102096,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-05,-0.04725653585884957,0.018617017115014532,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-06,-0.044168515621168136,0.003414080075976998,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-07,-0.04404495804361131,-0.030269219902169832,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-10,-0.04282152969450443,-0.040157293186590164,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-11,-0.04270035665700334,-0.05713223147569553,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-12,-0.04268974124976151,-0.10693879272100215,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-13,-0.04308691296831127,-0.07837323359203366,True,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-14,-0.046235950817572445,-0.03576788204932882,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-18,-0.04633446232063686,-0.007981557278009397,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-19,-0.046895446759076406,0.024766061460736635,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-20,-0.05531389213513247,0.07465392709783966,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-08-21,-0.0573904563962705,0.04332998713101823,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2020-08-24,-0.058399367909553655,-0.0036317329919354005,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-08-25,-0.058778284487585535,-0.013356421443045862,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-08-26,-0.05972990033179302,-0.029597284306231667,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-08-27,-0.059685055161541996,-0.008866212516263634,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-08-28,-0.059307245073037536,-0.014860338235242,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-08-31,-0.06303855228135745,0.012419228657409964,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-01,-0.06273868687771127,0.0304675911613689,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-02,-0.06107352436736555,0.014484232520277201,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-03,-0.0632873467063447,-0.009865431563204864,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-04,-0.06385354232332813,0.011219105988333169,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-07,-0.06385047073641954,0.0336026592915932,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-08,-0.06514182310880545,0.03590932605347297,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-09,-0.0626436891385236,0.04732712226478236,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-10,-0.06259445298444605,0.037008342703017734,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-11,-0.06257866332591966,0.041252470792159435,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-14,-0.06379821540876925,0.019111348350366535,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-15,-0.06553689801689484,-0.022563303403743098,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-16,-0.06563523648271985,-0.014682125839992368,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-17,-0.062120883778594885,-0.028933761361468066,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-18,-0.0622198735055505,-0.042788163010112235,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-21,-0.06201041300508703,-0.03084754760251644,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-22,-0.06311122624289169,0.0030852215021706306,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-23,-0.06317748992702986,0.00101387193564,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-24,-0.06474827663059621,0.02459057376327823,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-25,-0.06468238335971842,0.036906354377640865,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-28,-0.06277054290380271,0.028574926627977764,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-09-29,-0.06278898434531584,0.023228771203185467,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-10-05,-0.061716532473644226,0.038520715596712995,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-10-06,-0.05289377521904244,0.025857039106627636,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-07,-0.051323263804231044,0.006965310643887631,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-08,-0.05034951510325475,-0.0108784859300352,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-12,-0.050127968168231576,-0.0186779952191124,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-13,-0.05016974711837039,-0.021406828884683295,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-14,-0.05092591142390543,-0.014777912246263698,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-15,-0.05103339926371694,-0.013925999692602196,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-16,-0.04790447939979409,0.0019346477550062015,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-19,-0.047898485619736586,-0.007908333985428598,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-20,-0.048655587854996206,-0.018338869423555164,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-21,-0.04590048276944918,-0.01648203795393193,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-22,-0.045122025623539785,-0.016197568773370932,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-23,-0.045059336301032225,-0.023371606619943565,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-26,-0.04323545326542856,-0.014229322946949665,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-27,-0.04188906244926935,0.011618475153739202,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-28,-0.041986280221520074,0.0204850478822973,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-29,-0.04231214050406023,0.06814634325186793,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-10-30,-0.04051311639368334,0.08611680267269846,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-02,-0.036983120412375,0.10556932330753406,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-03,-0.04242887010909069,0.07756079423933794,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-04,-0.04219006688917561,0.0665331978226772,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-05,-0.049096778769431366,0.032195616573831465,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-06,-0.0493461027925724,0.03097857031935746,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-09,-0.049053388558320754,0.04459850361129109,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-10,-0.049053756369179885,0.04542357562674946,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-11,-0.046128447998957246,0.05095545785597686,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-12,-0.04587955124532026,0.05722741346543189,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-13,-0.04584066889953615,0.042397971626726025,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-16,-0.04982913100466698,0.0394207342634648,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-17,-0.049813658853797856,0.0490320310351539,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-18,-0.04984341972687149,0.030151628203662864,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-19,-0.049936379058916805,0.04112762307902709,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-20,-0.05040379476104859,0.04690061560440962,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-23,-0.05362097614136005,-0.008006714792085335,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-24,-0.0531972929868008,0.003821262315428866,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-25,-0.054412608363037525,0.06096291010687316,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-26,-0.05463060397452515,0.047731415866053034,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-27,-0.05256042020288852,0.06636249498948353,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-11-30,-0.05604146941303348,0.10127111891505906,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-12-01,-0.05714843609501313,0.06720396721790169,False,LOW,1.0,False,-0.05725852984032631,-0.07493159980344993
2020-12-02,-0.06067617819173865,0.06224460268674016,False,MODERATE,0.8,True,-0.05725852984032631,-0.07493159980344993
2020-12-03,-0.05962700840453988,0.03438131857554802,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-04,-0.05972082715810444,0.013199501713094064,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-07,-0.05877509358279218,0.0030797044720069643,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-08,-0.060047963069961935,0.016188062558041297,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-09,-0.06172130785984244,-0.010034991938609768,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-10,-0.06357213202225429,0.0144398427725201,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-11,-0.06300301826977135,0.013843590141652033,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-14,-0.06300433387076303,0.0036707929919753985,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-15,-0.061502988058281555,-0.019533316159455763,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-16,-0.06147548344155723,-0.00979461058647993,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-17,-0.057824108289579144,0.013289850726844733,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-18,-0.0582788781707901,0.011189910390677498,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-21,-0.058299680759049455,0.05562512478638963,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-22,-0.0608353555370374,0.10864777893403506,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
2020-12-23,-0.060827772903533535,0.14240348600838193,False,MODERATE,0.8,False,-0.05725852984032631,-0.07493159980344993
