Date,portfolio,Rolling_tVaR_95,Violation_tVaR_95,Rolling_GARCHVaR_95,Violation_GARCHVaR_95,Rolling_tVaR_99,Violation_tVaR_99,Rolling_GARCHVaR_99,Violation_GARCHVaR_99
2024-09-23,0.010320845716489066,-0.031046257800297513,False,-0.033776836628048514,False,-0.047810129090248996,False,-0.04765849596477421,False
2024-09-24,0.013645096161148767,-0.031010722840973476,False,-0.033776836628048514,False,-0.04774510868445884,False,-0.04765849596477421,False
2024-09-25,-0.006868430835551033,-0.03082950647611844,False,-0.033776836628048514,False,-0.047593921562264385,False,-0.04765849596477421,False
2024-09-26,0.04839787040782053,-0.03087568773688495,False,-0.033776836628048514,False,-0.04762158040686366,False,-0.04765849596477421,False
2024-09-27,0.002109136332464733,-0.031076002474388492,False,-0.04581238141464403,False,-0.04812806674961972,False,-0.06491642759648936,False
2024-09-30,-0.03624772615572936,-0.031090983632369788,True,-0.04581238141464403,False,-0.048156936261514155,False,-0.06491642759648936,False
2024-10-02,-0.017977229963153797,-0.03141531384952504,False,-0.04581238141464403,False,-0.04854763513230195,False,-0.06491642759648936,False
2024-10-04,-0.0032107462440336323,-0.03157831782686705,False,-0.04581238141464403,False,-0.04862659237060206,False,-0.06491642759648936,False
2024-10-07,0.0277418288261128,-0.0313398137689846,False,-0.04581238141464403,False,-0.04848327146552971,False,-0.06491642759648936,False
2024-10-08,-0.013364866745903037,-0.03134434293841061,False,-0.034603519086037204,False,-0.04842063942494591,False,-0.04903130567577402,False
2024-10-10,0.006725776627505832,-0.031447364126614315,False,-0.034603519086037204,False,-0.04846913632306382,False,-0.04903130567577402,False
2024-10-11,0.0041465187490549,-0.031202844752224828,False,-0.034603519086037204,False,-0.048308938922607216,False,-0.04903130567577402,False
2024-10-14,0.0,-0.031176910161028592,False,-0.034603519086037204,False,-0.04827985701698239,False,-0.04903130567577402,False
2024-10-15,0.0012991299805807655,-0.03113884797430979,False,-0.034603519086037204,False,-0.048255966082568255,False,-0.04903130567577402,False
2024-10-16,-0.026250519245839366,-0.03108701225067327,False,-0.026068189645152468,True,-0.04822283246821823,False,-0.037067828551744994,False
2024-10-17,0.007835761964116566,-0.03129095033462135,False,-0.026068189645152468,False,-0.048354431631374796,False,-0.037067828551744994,False
2024-10-18,-0.02195394537827363,-0.031064924667428866,False,-0.026068189645152468,False,-0.0482114061306064,False,-0.037067828551744994,False
2024-10-21,0.009732739206176233,-0.03130439216823146,False,-0.026068189645152468,False,-0.048390469880874615,False,-0.037067828551744994,False
2024-10-22,-0.023515258624211464,-0.031213220474805594,False,-0.026068189645152468,False,-0.048303031185535326,False,-0.037067828551744994,False
2024-10-23,0.02936183899961923,-0.03146734252995464,False,-0.032843668036527156,False,-0.048464389636274634,False,-0.04654360959088299,False
2024-10-24,-0.014230023029741735,-0.031519325675271416,False,-0.032843668036527156,False,-0.04852738639173602,False,-0.04654360959088299,False
2024-10-25,-0.005117627876318601,-0.031550161006180834,False,-0.032843668036527156,False,-0.04854462782912742,False,-0.04654360959088299,False
2024-10-28,0.0308325438199725,-0.03151964217702501,False,-0.032843668036527156,False,-0.04853076736272472,False,-0.04654360959088299,False
2024-10-29,-0.005673140931439898,-0.031490741169719845,False,-0.032843668036527156,False,-0.048494121750470125,False,-0.04654360959088299,False
2024-10-30,0.0004438057085997659,-0.03144154901743957,False,-0.030333670741567405,False,-0.04848077715356447,False,-0.04297256735908395,False
2024-10-31,-0.026663484250754335,-0.031424335360658216,False,-0.030333670741567405,False,-0.048467108224594296,False,-0.04297256735908395,False
2024-11-01,-0.007968408079595632,-0.03140882790948599,False,-0.030333670741567405,False,-0.0484475108423187,False,-0.04297256735908395,False
2024-11-04,0.029176212226822068,-0.031373402631043684,False,-0.030333670741567405,False,-0.048433877102990304,False,-0.04297256735908395,False
2024-11-05,-0.028045722435508933,-0.03133789224159277,False,-0.030333670741567405,False,-0.048376146834263105,False,-0.04297256735908395,False
2024-11-06,-0.017853993667246798,-0.031650855578905984,False,-0.0365656626533664,False,-0.048634187903739225,False,-0.05182537884951662,False
2024-11-07,0.0,-0.03155832649487708,False,-0.0365656626533664,False,-0.04855853065830386,False,-0.05182537884951662,False
2024-11-08,-0.009855176073972367,-0.031077085231203824,False,-0.0365656626533664,False,-0.047936150921153185,False,-0.05182537884951662,False
2024-11-11,-0.03723294242160037,-0.031139658514339825,True,-0.0365656626533664,True,-0.048048615975144475,False,-0.05182537884951662,False
2024-11-12,-0.03669864586586449,-0.03153818075536669,True,-0.0365656626533664,True,-0.04845370680426318,False,-0.05182537884951662,False
2024-11-13,-0.032230173078229396,-0.03162105528104087,True,-0.041677529157559165,False,-0.0486071736716386,False,-0.05903600647493175,False
2024-11-14,-0.01165319018542443,-0.03195700781885232,False,-0.041677529157559165,False,-0.048954676166550457,False,-0.05903600647493175,False
2024-11-15,0.0095987549063982,-0.0318946720035226,False,-0.041677529157559165,False,-0.048814335865862424,False,-0.05903600647493175,False
2024-11-18,0.027941318643054432,-0.03188375152745777,False,-0.041677529157559165,False,-0.04877858587581361,False,-0.05903600647493175,False
2024-11-19,-0.0089765937577707,-0.03154568025992677,False,-0.041677529157559165,False,-0.04764966456569748,False,-0.05903600647493175,False
2024-11-20,-0.0053310330354468,-0.03125004551865981,False,-0.028577672216734934,False,-0.04735915665970965,False,-0.04038319405431205,False
2024-11-21,0.009391229775866532,-0.031055961998315666,False,-0.028577672216734934,False,-0.04723562327347149,False,-0.04038319405431205,False
2024-11-22,0.018497191164171665,-0.031001043328473154,False,-0.028577672216734934,False,-0.04716901733642633,False,-0.04038319405431205,False
2024-11-25,0.022057164930988166,-0.030944432876682127,False,-0.028577672216734934,False,-0.047077626023005005,False,-0.04038319405431205,False
2024-11-26,0.0036822026645673667,-0.03096189528574652,False,-0.028577672216734934,False,-0.04703870196376548,False,-0.04038319405431205,False
2024-11-27,-0.04143499315270293,-0.030970309638018372,True,-0.027543153023901895,True,-0.047069269562597243,False,-0.03904605235983191,True
2024-11-28,-0.014406405180122865,-0.031374690077262256,False,-0.027543153023901895,False,-0.0476093576268199,False,-0.03904605235983191,False
2024-11-29,-0.0325600264746126,-0.03150712470366767,True,-0.027543153023901895,True,-0.04769129220898146,False,-0.03904605235983191,False
2024-12-02,-0.00016923907371556735,-0.03171735133279144,False,-0.027543153023901895,False,-0.04790931126674384,False,-0.03904605235983191,False
2024-12-03,0.015128679206187167,-0.031724875858696364,False,-0.027543153023901895,False,-0.0479640222601281,False,-0.03904605235983191,False
2024-12-04,0.0005201569505074331,-0.03173179933632852,False,-0.030465621768540577,False,-0.04793677030292404,False,-0.04299582420010209,False
2024-12-05,0.003726099053771633,-0.03173864599174449,False,-0.030465621768540577,False,-0.047944198576484305,False,-0.04299582420010209,False
2024-12-06,-0.0090926372607786,-0.031710445473648534,False,-0.030465621768540577,False,-0.04791613953051929,False,-0.04299582420010209,False
2024-12-09,-0.017066151108666567,-0.03162528400774484,False,-0.030465621768540577,False,-0.04787101100680161,False,-0.04299582420010209,False
2024-12-10,0.02429097086458043,-0.031763997229786775,False,-0.030465621768540577,False,-0.04794786786770654,False,-0.04299582420010209,False
2024-12-11,-0.002595380424200166,-0.03181891950598731,False,-0.03394036255984944,False,-0.04796613631205563,False,-0.047930640163275966,False
2024-12-12,0.02837403626872073,-0.031855984084768835,False,-0.03394036255984944,False,-0.048017468035095975,False,-0.047930640163275966,False
2024-12-13,0.007165877846264066,-0.031939406559305474,False,-0.03394036255984944,False,-0.04807734813335751,False,-0.047930640163275966,False
2024-12-16,0.0073399812223108995,-0.031673003879458414,False,-0.03394036255984944,False,-0.04787634360554071,False,-0.047930640163275966,False
2024-12-17,-0.020797490632781565,-0.03160607820013264,False,-0.03394036255984944,False,-0.047813595207361954,False,-0.047930640163275966,False
2024-12-18,0.017894169858373766,-0.03165612748227295,False,-0.03208163757007593,False,-0.04784887202214196,False,-0.04540965124288236,False
2024-12-19,-0.0321300964301154,-0.0316073578500446,True,-0.03208163757007593,True,-0.047769148122804535,False,-0.04540965124288236,False
2024-12-20,-0.021213638533714232,-0.03196678003456871,False,-0.03208163757007593,False,-0.048088100372520225,False,-0.04540965124288236,False
2024-12-23,0.015881855377971866,-0.03217756992322483,False,-0.03208163757007593,False,-0.04826438862473828,False,-0.04540965124288236,False
2024-12-24,0.0020871661428987325,-0.0321754228214929,False,-0.03208163757007593,False,-0.048229153085191406,False,-0.04540965124288236,False
2024-12-26,-0.0124132126868771,-0.03218820444143677,False,-0.029008305348436667,False,-0.04824967267821883,False,-0.04097015594351327,False
2024-12-27,0.0140673463090923,-0.03216249746146822,False,-0.029008305348436667,False,-0.04823393055941664,False,-0.04097015594351327,False
2024-12-30,-0.004939086438790567,-0.0320780407401672,False,-0.029008305348436667,False,-0.048148679234492585,False,-0.04097015594351327,False
2025-01-02,-0.0149175712420171,-0.032128677984899386,False,-0.029008305348436667,False,-0.04821439230646083,False,-0.04097015594351327,False
2025-01-03,0.036670984551972735,-0.03223535651431984,False,-0.029008305348436667,False,-0.048279692292418304,False,-0.04097015594351327,False
2025-01-06,0.04304150897893843,-0.032350335340598786,False,-0.03990035309336474,False,-0.04843464824843629,False,-0.05636892094489511,False
2025-01-07,-0.014464315595493533,-0.03253679532726073,False,-0.03990035309336474,False,-0.04879893893078934,False,-0.05636892094489511,False
2025-01-08,0.014759460075307065,-0.032604982750538546,False,-0.03990035309336474,False,-0.04883942752869543,False,-0.05636892094489511,False
2025-01-09,-0.004203397245452401,-0.03260226935788966,False,-0.03990035309336474,False,-0.048806923577905656,False,-0.05636892094489511,False
2025-01-10,-0.014283056614156398,-0.032631857104917776,False,-0.03990035309336474,False,-0.04883198963212583,False,-0.05636892094489511,False
2025-01-13,-0.029206506184882398,-0.032761757356427154,False,-0.03114533514766526,False,-0.04895548791658774,False,-0.04393870212223503,False
2025-01-14,0.009979183826003966,-0.033059780056859576,False,-0.03114533514766526,False,-0.04923773023719285,False,-0.04393870212223503,False
2025-01-15,-0.0029362022744511664,-0.03304982113091367,False,-0.03114533514766526,False,-0.049212509721431194,False,-0.04393870212223503,False
2025-01-16,0.0272726179912847,-0.032645750949790116,False,-0.03114533514766526,False,-0.048773633720528155,False,-0.04393870212223503,False
2025-01-17,0.0026521676138376673,-0.03266773121165456,False,-0.03114533514766526,False,-0.04875850213655231,False,-0.04393870212223503,False
2025-01-20,0.0074900400524658,-0.032667824964986374,False,-0.029071320281685308,False,-0.04875863344572885,False,-0.04108259544113801,False
2025-01-21,-0.003338723717711333,-0.03256802271551567,False,-0.029071320281685308,False,-0.04867134701212155,False,-0.04108259544113801,False
2025-01-22,0.023966680584172364,-0.03253738044890637,False,-0.029071320281685308,False,-0.04864988590176637,False,-0.04108259544113801,False
2025-01-23,-0.022580804773373,-0.0322980923362889,False,-0.029071320281685308,False,-0.04842209287569404,False,-0.04108259544113801,False
2025-01-24,-0.006444937305658866,-0.03252141609662218,False,-0.029071320281685308,False,-0.04859308909625162,False,-0.04108259544113801,False
2025-01-31,-0.04947579999358216,-0.032473068944778964,True,-0.029098513473011865,True,-0.04856136503708646,True,-0.04123749350803429,True
2025-02-03,-0.04492661243704629,-0.03301043957655251,True,-0.029098513473011865,True,-0.04932616096983055,False,-0.04123749350803429,True
2025-02-04,0.007248312288918134,-0.033385790701768656,False,-0.029098513473011865,False,-0.04985036150829698,False,-0.04123749350803429,False
2025-02-05,0.025595423467329598,-0.03313765860753633,False,-0.029098513473011865,False,-0.04966606601908944,False,-0.04123749350803429,False
2025-02-06,0.013863911723940534,-0.0331885483520841,False,-0.029098513473011865,False,-0.04969652252977601,False,-0.04123749350803429,False
2025-02-07,-0.0066312335091769994,-0.033149236226739716,False,-0.031154206119177866,False,-0.04967904071617433,False,-0.04411473086535454,False
2025-02-10,0.005823548827907567,-0.033122835568924106,False,-0.031154206119177866,False,-0.04966386636590956,False,-0.04411473086535454,False
2025-02-11,0.002489546234374833,-0.03308367142637881,False,-0.031154206119177866,False,-0.049624430320050525,False,-0.04411473086535454,False
2025-02-12,-0.0031239110636250666,-0.03301937984321902,False,-0.031154206119177866,False,-0.04957768488962578,False,-0.04411473086535454,False
2025-02-13,0.023592886276009598,-0.032908024493364905,False,-0.031154206119177866,False,-0.04951432998022004,False,-0.04411473086535454,False
2025-02-14,0.0028024000603366667,-0.032946338259370586,False,-0.03402044940644247,False,-0.04950548288955435,False,-0.048277303388591965,False
2025-02-17,0.012398064040277499,-0.03294085708766892,False,-0.03402044940644247,False,-0.04954251460124424,False,-0.048277303388591965,False
2025-02-18,-0.0008961610540331993,-0.03291857193777117,False,-0.03402044940644247,False,-0.04949768162830585,False,-0.048277303388591965,False
2025-02-19,0.036386326076652,-0.03280480073520661,False,-0.03402044940644247,False,-0.049431741907183066,False,-0.048277303388591965,False
2025-02-20,-0.010302877673830566,-0.032934157224272204,False,-0.03402044940644247,False,-0.04956842676534988,False,-0.048277303388591965,False
2025-02-21,0.0014455618999655332,-0.032978942015767676,False,-0.030280598967398164,False,-0.04963622564649621,False,-0.04301612960910059,False
2025-02-24,0.009170023665292,-0.03284064207014257,False,-0.030280598967398164,False,-0.049554127837635194,False,-0.04301612960910059,False
2025-02-25,-0.022460823670167065,-0.032828592014789396,False,-0.030280598967398164,False,-0.04952963747367977,False,-0.04301612960910059,False
2025-02-26,0.0020220094424970667,-0.03306643648282308,False,-0.030280598967398164,False,-0.049701471349519286,False,-0.04301612960910059,False
2025-02-27,-0.0045216636839447,-0.03308237865199992,False,-0.030280598967398164,False,-0.04973279388904664,False,-0.04301612960910059,False
